422;special_project_facility_spawn;1099.00;11.00;3849.00;5.92;0
422;special_project_facility_spawn;1035.00;11.55;4018.00;2.65;0
422;special_project_facility_spawn;1085.00;11.43;3828.00;5.32;0
422;special_project_facility_spawn;963.00;11.18;3985.00;1.70;0
422;special_project_facility_spawn;1123.00;11.43;3837.00;5.82;0
422;special_project_facility_spawn;1137.00;11.23;3874.00;1.10;0
422;special_project_facility_spawn;1157.00;12.10;3897.00;3.76;0
422;special_project_facility_spawn;1106.00;11.15;3859.00;0.14;0
422;special_project_facility_spawn;999.00;11.90;3943.00;3.16;0
422;special_project_facility_spawn;1066.00;11.28;3958.00;4.37;0
422;special_project_facility_spawn;1052.00;11.45;3810.00;2.21;0
422;special_project_facility_spawn;1003.00;11.40;3897.00;4.88;0
422;special_project_facility_spawn;1084.00;12.00;3990.00;0.15;0
422;special_project_facility_spawn;946.00;11.40;3954.00;2.81;0
422;special_project_facility_spawn;1018.00;10.88;3985.00;0.65;0
422;special_project_facility_spawn;1089.00;11.10;3858.00;4.78;0
422;special_project_facility_spawn;1099.00;11.20;3867.00;4.88;0
422;special_project_facility_spawn;968.00;12.55;3903.00;2.72;0
422;special_project_facility_spawn;941.00;11.20;3933.00;5.38;0
422;special_project_facility_spawn;1144.00;11.25;3846.00;1.77;0
422;special_project_facility_spawn;1153.00;11.73;3762.00;3.32;0
422;special_project_facility_spawn;998.00;11.12;3815.00;1.17;0
422;special_project_facility_spawn;1000.00;11.55;3902.00;2.38;0
422;special_project_facility_spawn;1134.00;10.90;3811.00;5.39;0
422;special_project_facility_spawn;968.00;11.53;3937.00;1.77;0
422;special_project_facility_spawn;1164.00;10.85;3818.00;4.44;0
422;special_project_facility_spawn;1166.00;11.18;3831.00;2.27;0
422;special_project_facility_spawn;985.00;11.30;3985.00;3.84;0
422;special_project_facility_spawn;1139.00;11.10;3781.00;0.22;0
422;special_project_facility_spawn;1120.00;11.50;3920.00;2.88;0
422;special_project_facility_spawn;1024.00;10.93;3981.00;0.72;0
422;special_project_facility_spawn;1031.00;10.80;3974.00;2.28;0
422;special_project_facility_spawn;973.00;11.50;3881.00;4.94;0
422;special_project_facility_spawn;1046.00;10.82;3957.00;1.33;0
422;special_project_facility_spawn;1039.00;11.53;3852.00;5.45;0
422;special_project_facility_spawn;1083.00;11.20;3818.00;5.55;0
422;special_project_facility_spawn;1025.00;11.18;3875.00;3.39;0
422;special_project_facility_spawn;967.00;11.88;3889.00;1.23;0
422;special_project_facility_spawn;1068.00;11.48;3840.00;1.33;0
422;special_project_facility_spawn;1024.00;11.10;3861.00;5.46;0
422;special_project_facility_spawn;1062.00;11.53;3981.00;1.84;0
422;special_project_facility_spawn;1054.00;11.73;4000.00;4.51;0
422;special_project_facility_spawn;940.00;11.30;3887.00;6.06;0
422;special_project_facility_spawn;1006.00;11.20;3843.00;3.90;0
422;special_project_facility_spawn;1042.00;11.20;3871.00;5.11;0
422;special_project_facility_spawn;1162.00;11.05;3829.00;2.95;0
422;special_project_facility_spawn;1122.00;11.23;3767.00;4.51;0
422;special_project_facility_spawn;1001.00;10.90;3963.00;0.89;0
422;special_project_facility_spawn;1024.00;10.70;3994.00;5.01;0
422;special_project_facility_spawn;961.00;12.25;3911.00;1.39;0
422;special_project_facility_spawn;1007.00;12.38;3910.00;4.42;0
422;special_project_facility_spawn;1072.00;11.25;4029.00;5.62;0
422;special_project_facility_spawn;1005.00;11.18;3952.00;3.46;0
422;rocket_site_spawn;1058.00;11.35;3980.00;5.02;0
423;supply_node;1091.00;11.70;4032.00;2.71;0
423;supply_node;1158.00;11.75;4076.00;5.65;0
423;supply_node;1034.00;11.05;4084.00;3.41;0
423;supply_node;1025.00;11.03;4059.00;4.88;0
423;supply_node;990.00;10.65;4075.00;1.53;0
423;supply_node;1155.00;12.20;4014.00;4.12;0
423;supply_node;1180.00;13.20;4082.00;0.77;0
423;supply_node;1050.00;12.28;4062.00;3.71;0
423;supply_node;1010.00;10.75;4045.00;0.01;0
423;supply_node;995.00;10.62;4057.00;2.95;0
423;supply_node;1145.00;11.20;4041.00;4.42;0
423;supply_node;1065.00;11.28;4041.00;2.18;0
423;supply_node;1178.00;13.07;4036.00;5.12;0
423;supply_node;1124.00;12.43;4034.00;0.31;0
423;supply_node;1137.00;11.57;4065.00;4.35;0
423;supply_node;1101.00;10.95;4089.00;5.83;0
423;supply_node;1087.00;11.43;4051.00;2.49;0
423;supply_node;1180.00;12.28;4058.00;0.25;0
423;supply_node;1115.00;12.18;4053.00;1.72;0
423;supply_node;1011.00;12.23;4080.00;4.66;0
423;supply_node;1077.00;11.57;4069.00;0.96;0
423;supply_node;1161.00;11.48;4056.00;3.90;0
423;supply_node;1058.00;11.15;4084.00;5.37;0
423;supply_node;1122.00;12.32;4082.00;3.13;0
423;supply_node;1098.00;11.35;4073.00;6.07;0
423;supply_node;994.00;10.75;4090.00;1.26;0
423;supply_node;1077.00;11.78;4089.00;4.20;0
423;supply_node;1140.00;10.82;4088.00;0.50;0
423;supply_node;1160.00;12.10;4090.00;3.44;0
423;supply_node;1197.00;15.35;4052.00;0.09;0
423;supply_node;1107.00;12.48;4022.00;2.67;0
423;bunker;1121.00;11.73;4039.00;5.61;0
423;bunker;1180.00;12.00;4043.00;3.45;0
423;bunker;1041.00;11.70;4050.00;6.11;0
423;bunker;1178.00;11.90;4059.00;1.39;0
423;bunker;1085.00;12.70;4027.00;4.06;0
423;bunker;1014.00;11.90;4082.00;1.90;0
423;bunker;1034.00;11.07;4061.00;2.00;0
423;bunker;1157.00;11.53;4077.00;6.12;0
423;bunker;1058.00;11.43;4038.00;2.50;0
423;bunker;1001.00;10.73;4062.00;5.17;0
423;bunker;1080.00;11.30;4081.00;1.90;0
423;bunker;1057.00;10.80;4078.00;4.57;0
423;bunker;1166.00;11.20;4061.00;0.95;0
423;bunker;1079.00;12.38;4094.00;3.61;0
423;bunker;1089.00;11.48;4051.00;0.35;0
423;bunker;1160.00;11.98;4016.00;3.02;0
423;bunker;1182.00;13.45;4073.00;5.68;0
423;bunker;1121.00;11.48;4059.00;2.06;0
423;bunker;1104.00;11.65;4091.00;5.08;0
423;bunker;1097.00;11.32;4060.00;0.00;0
423;bunker;1031.00;11.15;4079.00;4.12;0
423;bunker;1191.00;13.28;4043.00;0.86;0
423;bunker;1006.00;10.80;4062.00;2.07;0
423;bunker;1141.00;10.80;4087.00;6.19;0
423;bunker;1150.00;11.35;4032.00;2.57;0
423;bunker;1117.00;11.80;4071.00;4.13;0
423;bunker;1099.00;13.25;4025.00;0.51;0
423;bunker;998.00;11.05;4084.00;4.64;0
423;bunker;1174.00;12.85;4022.00;5.84;0
423;bunker;1134.00;12.30;4057.00;2.58;0
423;bunker;998.00;11.23;4088.00;5.24;0
423;stronghold_network;1078.00;11.98;4089.00;1.62;0
423;special_project_facility_spawn;1094.00;12.75;4041.00;5.74;0
423;special_project_facility_spawn;1176.00;12.88;4083.00;1.02;0
423;special_project_facility_spawn;1019.00;10.78;4047.00;5.15;0
423;special_project_facility_spawn;1044.00;11.62;4065.00;0.07;0
423;special_project_facility_spawn;1006.00;11.03;4066.00;3.09;0
423;special_project_facility_spawn;1188.00;12.50;4043.00;5.75;0
423;special_project_facility_spawn;1151.00;11.15;4091.00;2.13;0
423;special_project_facility_spawn;1087.00;11.65;4081.00;4.80;0
423;special_project_facility_spawn;1074.00;11.23;4089.00;1.53;0
423;special_project_facility_spawn;1179.00;11.50;4061.00;2.74;0
423;special_project_facility_spawn;1113.00;12.62;4051.00;0.58;0
423;special_project_facility_spawn;1074.00;12.03;4044.00;4.70;0
423;special_project_facility_spawn;1164.00;12.65;3998.00;4.81;0
423;special_project_facility_spawn;1033.00;10.90;4066.00;2.65;0
423;special_project_facility_spawn;1167.00;11.68;4070.00;5.31;0
423;special_project_facility_spawn;1150.00;11.32;4034.00;1.69;0
423;special_project_facility_spawn;1038.00;10.82;4090.00;3.25;0
423;special_project_facility_spawn;1178.00;13.62;4024.00;1.09;0
423;special_project_facility_spawn;1094.00;11.28;4060.00;3.76;0
423;special_project_facility_spawn;1166.00;11.57;4065.00;0.14;0
423;special_project_facility_spawn;1121.00;12.12;4032.00;1.70;0
423;special_project_facility_spawn;1123.00;11.50;4066.00;5.82;0
423;special_project_facility_spawn;1068.00;11.20;4071.00;2.20;0
423;special_project_facility_spawn;994.00;10.85;4092.00;3.76;0
423;special_project_facility_spawn;1132.00;11.05;4094.00;1.60;0
423;special_project_facility_spawn;1093.00;11.10;4089.00;2.81;0
423;special_project_facility_spawn;1130.00;11.32;4089.00;0.65;0
423;special_project_facility_spawn;1198.00;12.10;4062.00;2.21;0
423;special_project_facility_spawn;1060.00;10.80;4077.00;4.87;0
423;special_project_facility_spawn;1111.00;12.57;4019.00;1.25;0
423;special_project_facility_spawn;1001.00;10.70;4053.00;5.38;0
423;special_project_facility_spawn;985.00;10.53;4077.00;5.48;0
423;rocket_site_spawn;1089.00;11.73;4049.00;3.32;0
424;supply_node;1264.00;10.75;4071.00;3.41;0
424;supply_node;1219.00;11.05;4084.00;4.88;0
424;supply_node;1201.00;11.73;4074.00;1.53;0
424;supply_node;1217.00;12.85;4060.00;4.12;0
424;supply_node;1249.00;12.53;4060.00;0.77;0
424;supply_node;1257.00;11.35;4089.00;3.71;0
424;supply_node;1238.00;12.28;4083.00;0.01;0
424;bunker;1227.00;12.68;4083.00;2.87;0
424;bunker;1247.00;12.80;4072.00;0.71;0
424;bunker;1228.00;12.70;4058.00;0.82;0
424;bunker;1242.00;11.60;4080.00;4.94;0
424;bunker;1260.00;12.85;4094.00;1.32;0
424;bunker;1263.00;11.40;4059.00;5.44;0
424;bunker;1210.00;11.30;4074.00;5.54;0
424;stronghold_network;1255.00;11.03;4082.00;3.38;0
424;special_project_facility_spawn;1219.00;11.25;4076.00;6.05;0
424;special_project_facility_spawn;1225.00;12.18;4068.00;2.43;0
424;special_project_facility_spawn;1196.00;13.35;4079.00;5.45;0
424;special_project_facility_spawn;1235.00;12.95;4092.00;1.83;0
424;special_project_facility_spawn;1255.00;11.48;4070.00;4.49;0
424;special_project_facility_spawn;1192.00;13.12;4093.00;6.05;0
424;special_project_facility_spawn;1250.00;11.20;4090.00;3.90;0
424;special_project_facility_spawn;1263.00;10.93;4074.00;5.10;0
424;rocket_site_spawn;1250.00;11.05;4087.00;2.94;0
425;supply_node;1379.00;11.15;4049.00;1.53;0
425;supply_node;1339.00;11.20;3996.00;4.12;0
425;supply_node;1311.00;11.65;4060.00;0.77;0
425;supply_node;1330.00;11.28;4083.00;3.71;0
425;supply_node;1443.00;11.50;4080.00;0.01;0
425;supply_node;1459.00;13.25;4051.00;2.95;0
425;supply_node;1349.00;10.90;4088.00;4.42;0
425;supply_node;1431.00;11.53;4023.00;2.18;0
425;supply_node;1391.00;11.45;4008.00;5.12;0
425;supply_node;1303.00;11.62;4040.00;0.31;0
425;supply_node;1474.00;12.65;4026.00;4.35;0
425;supply_node;1492.00;13.05;4080.00;5.83;0
425;supply_node;1425.00;11.88;4066.00;2.49;0
425;supply_node;1446.00;13.45;3991.00;0.25;0
425;supply_node;1476.00;13.78;4064.00;1.72;0
425;supply_node;1380.00;11.20;4027.00;4.66;0
425;supply_node;1465.00;13.20;4088.00;0.96;0
425;supply_node;1395.00;11.30;4089.00;3.90;0
425;supply_node;1378.00;11.05;3986.00;5.37;0
425;supply_node;1417.00;13.80;4045.00;3.13;0
425;supply_node;1345.00;10.82;4045.00;6.07;0
425;supply_node;1353.00;11.70;3976.00;1.26;0
425;supply_node;1292.00;13.93;4073.00;4.20;0
425;supply_node;1379.00;10.95;4068.00;0.50;0
425;supply_node;1419.00;11.23;4089.00;3.44;0
425;supply_node;1392.00;12.00;3969.00;0.09;0
425;supply_node;1363.00;11.98;3963.00;2.67;0
425;supply_node;1368.00;11.73;4005.00;5.61;0
425;supply_node;1423.00;11.53;4002.00;0.80;0
425;supply_node;1418.00;12.93;3980.00;4.84;0
425;supply_node;1361.00;11.23;4038.00;1.50;0
425;supply_node;1370.00;11.68;4083.00;2.98;0
425;supply_node;1319.00;11.15;4040.00;0.74;0
425;supply_node;1282.00;11.20;4088.00;2.21;0
425;supply_node;1301.00;13.12;4090.00;5.15;0
425;supply_node;1506.00;12.38;4090.00;2.91;0
425;supply_node;1313.00;12.48;4081.00;4.39;0
425;supply_node;1406.00;11.30;4077.00;1.04;0
425;supply_node;1343.00;10.80;4072.00;3.62;0
425;supply_node;1328.00;11.07;4063.00;0.28;0
425;supply_node;1398.00;11.95;4061.00;3.21;0
425;supply_node;1359.00;10.93;4055.00;5.79;0
425;supply_node;1287.00;11.73;4057.00;2.45;0
425;supply_node;1437.00;13.05;4049.00;3.93;0
425;supply_node;1397.00;11.82;4040.00;1.68;0
425;supply_node;1450.00;11.70;4031.00;4.62;0
425;supply_node;1337.00;10.05;4022.00;6.10;0
425;supply_node;1409.00;11.62;4024.00;3.86;0
425;supply_node;1354.00;11.18;4018.00;5.33;0
425;supply_node;1447.00;13.38;4012.00;1.99;0
425;supply_node;1465.00;16.25;4004.00;4.57;0
425;bunker;1302.00;12.65;4082.00;2.57;0
425;bunker;1439.00;12.75;3995.00;4.13;0
425;bunker;1331.00;11.10;4006.00;0.51;0
425;bunker;1284.00;11.20;4091.00;4.64;0
425;bunker;1475.00;12.73;4049.00;5.84;0
425;bunker;1369.00;11.03;4038.00;2.58;0
425;bunker;1409.00;11.70;4077.00;5.24;0
425;bunker;1432.00;11.82;4008.00;1.62;0
425;bunker;1394.00;11.55;4034.00;5.74;0
425;bunker;1312.00;11.25;4050.00;1.02;0
425;bunker;1394.00;12.68;3967.00;5.15;0
425;bunker;1384.00;11.35;4002.00;0.07;0
425;bunker;1355.00;10.90;4060.00;3.09;0
425;bunker;1458.00;11.95;4035.00;5.75;0
425;bunker;1330.00;11.45;4089.00;2.13;0
425;bunker;1313.00;11.15;4048.00;4.80;0
425;bunker;1350.00;11.20;3971.00;1.53;0
425;bunker;1365.00;10.98;4093.00;2.74;0
425;bunker;1471.00;14.80;4083.00;0.58;0
425;bunker;1438.00;13.43;4058.00;4.70;0
425;bunker;1449.00;11.55;4079.00;4.81;0
425;bunker;1355.00;11.28;4016.00;2.65;0
425;bunker;1450.00;13.03;4009.00;5.31;0
425;bunker;1466.00;16.40;4004.00;1.69;0
425;bunker;1488.00;12.85;4089.00;3.25;0
425;bunker;1327.00;11.10;4026.00;1.09;0
425;bunker;1373.00;11.40;4045.00;3.76;0
425;bunker;1389.00;11.25;4064.00;0.14;0
425;bunker;1347.00;10.88;4090.00;1.70;0
425;bunker;1418.00;13.80;4039.00;5.82;0
425;bunker;1405.00;11.00;4002.00;2.20;0
425;bunker;1405.00;12.12;4034.00;3.76;0
425;bunker;1467.00;13.00;4017.00;1.60;0
425;bunker;1363.00;11.55;4002.00;2.81;0
425;bunker;1351.00;10.95;4042.00;0.65;0
425;bunker;1325.00;11.40;4063.00;2.21;0
425;bunker;1413.00;12.75;3978.00;4.87;0
425;bunker;1385.00;11.70;3980.00;1.25;0
425;bunker;1309.00;10.93;4039.00;5.38;0
425;bunker;1474.00;14.03;4044.00;5.48;0
425;bunker;1296.00;12.62;4087.00;3.32;0
425;bunker;1372.00;13.12;3960.00;1.16;0
425;bunker;1381.00;10.98;4069.00;3.82;0
425;bunker;1290.00;13.78;4060.00;5.38;0
425;bunker;1436.00;12.20;4011.00;1.77;0
425;bunker;1298.00;13.98;4076.00;5.89;0
425;bunker;1430.00;11.78;4094.00;5.99;0
425;bunker;1413.00;11.20;4066.00;3.83;0
425;bunker;1348.00;10.70;4072.00;0.21;0
425;bunker;1383.00;12.75;4037.00;2.87;0
425;bunker;1391.00;11.57;4087.00;4.44;0
425;stronghold_network;1400.00;12.48;3969.00;2.27;0
425;special_project_facility_spawn;1369.00;11.18;3981.00;4.94;0
425;special_project_facility_spawn;1492.00;12.88;4081.00;1.32;0
425;special_project_facility_spawn;1459.00;13.75;4053.00;4.34;0
425;special_project_facility_spawn;1328.00;11.05;3991.00;5.55;0
425;special_project_facility_spawn;1402.00;12.45;4052.00;3.39;0
425;special_project_facility_spawn;1390.00;11.95;3977.00;6.05;0
425;special_project_facility_spawn;1445.00;12.98;4067.00;1.33;0
425;special_project_facility_spawn;1356.00;11.57;4001.00;3.99;0
425;special_project_facility_spawn;1349.00;11.07;4039.00;1.83;0
425;special_project_facility_spawn;1284.00;11.88;4077.00;3.39;0
425;special_project_facility_spawn;1439.00;12.75;3995.00;6.06;0
425;special_project_facility_spawn;1356.00;11.30;3967.00;2.44;0
425;special_project_facility_spawn;1410.00;11.82;4027.00;0.28;0
425;special_project_facility_spawn;1480.00;15.80;4069.00;1.83;0
425;special_project_facility_spawn;1315.00;11.30;4036.00;4.50;0
425;special_project_facility_spawn;1419.00;11.80;4079.00;2.34;0
425;special_project_facility_spawn;1379.00;11.98;3995.00;3.55;0
425;special_project_facility_spawn;1425.00;11.45;4075.00;0.28;0
425;special_project_facility_spawn;1384.00;11.28;4026.00;2.95;0
425;special_project_facility_spawn;1425.00;11.20;4022.00;5.61;0
425;special_project_facility_spawn;1281.00;10.98;4058.00;1.99;0
425;special_project_facility_spawn;1360.00;10.95;4071.00;5.01;0
425;special_project_facility_spawn;1368.00;10.85;4061.00;6.22;0
425;special_project_facility_spawn;1403.00;11.43;3995.00;4.06;0
425;special_project_facility_spawn;1350.00;11.82;4010.00;0.79;0
425;special_project_facility_spawn;1439.00;13.32;4059.00;3.46;0
425;special_project_facility_spawn;1380.00;11.98;4038.00;6.12;0
425;special_project_facility_spawn;1404.00;11.53;4013.00;2.51;0
425;special_project_facility_spawn;1302.00;13.55;4060.00;5.52;0
425;special_project_facility_spawn;1308.00;11.15;4041.00;0.45;0
425;special_project_facility_spawn;1460.00;11.80;4034.00;4.57;0
425;special_project_facility_spawn;1322.00;12.45;4093.00;0.95;0
425;special_project_facility_spawn;1361.00;11.07;4032.00;2.51;0
425;special_project_facility_spawn;1470.00;14.43;4081.00;5.18;0
425;special_project_facility_spawn;1320.00;12.00;4091.00;3.02;0
425;special_project_facility_spawn;1392.00;11.55;4087.00;5.68;0
425;special_project_facility_spawn;1420.00;13.12;4039.00;0.96;0
425;special_project_facility_spawn;1341.00;11.07;4087.00;5.08;0
425;special_project_facility_spawn;1418.00;13.03;3977.00;0.01;0
425;special_project_facility_spawn;1417.00;11.53;4086.00;4.13;0
425;special_project_facility_spawn;1294.00;11.82;4093.00;5.69;0
425;special_project_facility_spawn;1427.00;12.35;3987.00;3.52;0
425;special_project_facility_spawn;1484.00;14.23;4025.00;4.73;0
425;special_project_facility_spawn;1347.00;10.90;4078.00;1.46;0
425;special_project_facility_spawn;1287.00;11.50;4088.00;4.13;0
425;special_project_facility_spawn;1339.00;11.07;4016.00;0.52;0
425;special_project_facility_spawn;1396.00;13.00;4029.00;4.64;0
425;special_project_facility_spawn;1325.00;11.05;4060.00;6.20;0
425;special_project_facility_spawn;1458.00;13.82;4009.00;2.58;0
425;special_project_facility_spawn;1508.00;12.38;4087.00;5.24;0
425;special_project_facility_spawn;1442.00;12.90;4004.00;3.09;0
425;special_project_facility_spawn;1357.00;11.07;4051.00;3.19;0
425;rocket_site_spawn;1376.00;11.40;4009.00;1.02;0
426;supply_node;1465.00;15.30;3311.00;0.77;0
426;supply_node;1593.00;13.82;3284.00;3.71;0
426;supply_node;1433.00;14.70;3301.00;0.01;0
426;supply_node;1558.00;15.95;3334.00;2.95;0
426;supply_node;1641.00;16.45;3361.00;4.42;0
426;supply_node;1590.00;19.98;3426.00;2.18;0
426;supply_node;1515.00;16.08;3317.00;5.12;0
426;supply_node;1499.00;15.93;3338.00;0.31;0
426;supply_node;1381.00;14.30;3332.00;4.35;0
426;supply_node;1434.00;14.45;3323.00;5.83;0
426;supply_node;1644.00;14.80;3326.00;2.49;0
426;supply_node;1603.00;16.25;3352.00;0.25;0
426;supply_node;1586.00;16.08;3310.00;1.72;0
426;supply_node;1508.00;16.00;3295.00;4.66;0
426;supply_node;1417.00;14.18;3342.00;0.96;0
426;supply_node;1546.00;18.02;3386.00;3.90;0
426;supply_node;1616.00;15.35;3281.00;5.37;0
426;supply_node;1574.00;17.20;3355.00;3.13;0
426;supply_node;1539.00;15.12;3297.00;6.07;0
426;supply_node;1626.00;14.88;3300.00;1.26;0
426;supply_node;1388.00;14.12;3307.00;4.20;0
426;supply_node;1544.00;18.40;3365.00;0.50;0
426;supply_node;1525.00;14.93;3280.00;3.44;0
426;supply_node;1458.00;13.53;3289.00;0.09;0
426;supply_node;1506.00;16.98;3362.00;2.67;0
426;supply_node;1590.00;17.30;3381.00;5.61;0
426;supply_node;1632.00;14.25;3280.00;0.80;0
426;supply_node;1588.00;16.43;3333.00;4.84;0
426;supply_node;1602.00;17.52;3401.00;1.50;0
426;supply_node;1612.00;15.05;3320.00;2.98;0
426;supply_node;1606.00;13.50;3265.00;0.74;0
426;supply_node;1471.00;15.30;3347.00;2.21;0
426;supply_node;1614.00;16.93;3376.00;5.15;0
426;supply_node;1526.00;17.33;3346.00;2.91;0
426;supply_node;1572.00;18.33;3401.00;4.39;0
426;supply_node;1569.00;18.50;3377.00;1.04;0
426;supply_node;1477.00;15.48;3363.00;3.62;0
426;supply_node;1442.00;14.73;3353.00;0.28;0
426;supply_node;1630.00;16.12;3347.00;3.21;0
426;supply_node;1457.00;15.03;3332.00;5.79;0
426;supply_node;1400.00;13.12;3332.00;2.45;0
426;supply_node;1537.00;16.68;3326.00;3.93;0
426;supply_node;1367.00;13.65;3318.00;1.68;0
426;supply_node;1488.00;15.50;3319.00;4.62;0
426;supply_node;1413.00;14.55;3306.00;6.10;0
426;supply_node;1558.00;14.68;3308.00;3.86;0
426;supply_node;1483.00;15.60;3296.00;5.33;0
426;supply_node;1571.00;14.28;3290.00;1.99;0
426;bunker;1564.00;18.08;3371.00;6.19;0
426;bunker;1502.00;15.93;3348.00;2.57;0
426;bunker;1468.00;13.78;3290.00;4.13;0
426;bunker;1624.00;15.95;3312.00;0.51;0
426;bunker;1512.00;16.08;3315.00;4.64;0
426;bunker;1569.00;18.35;3416.00;5.84;0
426;bunker;1507.00;16.10;3292.00;2.58;0
426;bunker;1565.00;19.48;3405.00;5.24;0
426;bunker;1579.00;15.75;3296.00;1.62;0
426;bunker;1616.00;16.88;3374.00;5.74;0
426;bunker;1393.00;14.12;3332.00;1.02;0
426;bunker;1421.00;12.53;3295.00;5.15;0
426;bunker;1606.00;15.60;3328.00;0.07;0
426;bunker;1413.00;14.43;3339.00;3.09;0
426;bunker;1530.00;20.83;3379.00;5.75;0
426;bunker;1617.00;16.55;3357.00;2.13;0
426;bunker;1461.00;15.00;3339.00;4.80;0
426;bunker;1558.00;15.68;3330.00;1.53;0
426;bunker;1574.00;16.20;3320.00;2.74;0
426;bunker;1463.00;15.00;3356.00;0.58;0
426;bunker;1477.00;12.65;3276.00;4.70;0
426;bunker;1475.00;15.30;3325.00;4.81;0
426;bunker;1474.00;15.28;3298.00;2.65;0
426;bunker;1578.00;17.12;3355.00;5.31;0
426;bunker;1599.00;17.38;3390.00;1.69;0
426;bunker;1594.00;16.15;3338.00;3.25;0
426;bunker;1626.00;16.62;3365.00;1.09;0
426;bunker;1627.00;14.10;3282.00;3.76;0
426;bunker;1486.00;15.95;3362.00;0.14;0
426;bunker;1447.00;14.90;3327.00;1.70;0
426;bunker;1586.00;13.90;3278.00;5.82;0
426;bunker;1362.00;12.35;3311.00;2.20;0
426;bunker;1525.00;14.43;3277.00;3.76;0
426;bunker;1407.00;14.53;3309.00;1.60;0
426;bunker;1526.00;16.68;3328.00;2.81;0
426;bunker;1603.00;14.57;3270.00;0.65;0
426;bunker;1597.00;17.90;3399.00;2.21;0
426;bunker;1388.00;13.60;3303.00;4.87;0
426;bunker;1553.00;15.90;3316.00;1.25;0
426;bunker;1540.00;19.65;3368.00;5.38;0
426;bunker;1523.00;16.62;3331.00;5.48;0
426;bunker;1503.00;17.10;3370.00;3.32;0
426;bunker;1633.00;16.08;3320.00;1.16;0
426;bunker;1540.00;14.73;3293.00;3.82;0
426;bunker;1384.00;14.18;3335.00;5.38;0
426;bunker;1436.00;14.48;3347.00;1.77;0
426;bunker;1454.00;15.00;3315.00;5.89;0
426;bunker;1630.00;16.40;3352.00;5.99;0
426;stronghold_network;1655.00;15.82;3338.00;3.83;0
426;special_project_facility_spawn;1568.00;16.58;3323.00;0.21;0
426;special_project_facility_spawn;1493.00;15.55;3343.00;2.87;0
426;special_project_facility_spawn;1552.00;16.88;3358.00;4.44;0
426;special_project_facility_spawn;1596.00;16.18;3321.00;2.27;0
426;special_project_facility_spawn;1596.00;15.80;3316.00;4.94;0
426;special_project_facility_spawn;1638.00;15.10;3316.00;1.32;0
426;special_project_facility_spawn;1404.00;13.43;3335.00;4.34;0
426;special_project_facility_spawn;1626.00;16.35;3354.00;5.55;0
426;special_project_facility_spawn;1496.00;16.08;3355.00;3.39;0
426;special_project_facility_spawn;1419.00;13.78;3326.00;6.05;0
426;special_project_facility_spawn;1541.00;16.23;3320.00;1.33;0
426;special_project_facility_spawn;1457.00;14.98;3309.00;3.99;0
426;special_project_facility_spawn;1537.00;15.95;3299.00;1.83;0
426;special_project_facility_spawn;1562.00;14.55;3302.00;3.39;0
426;special_project_facility_spawn;1607.00;13.65;3271.00;6.06;0
426;special_project_facility_spawn;1605.00;15.28;3305.00;2.44;0
426;special_project_facility_spawn;1578.00;15.98;3301.00;0.28;0
426;special_project_facility_spawn;1516.00;13.57;3283.00;1.83;0
426;special_project_facility_spawn;1628.00;14.38;3277.00;4.50;0
426;special_project_facility_spawn;1406.00;14.15;3303.00;2.34;0
426;special_project_facility_spawn;1514.00;16.08;3296.00;3.55;0
426;special_project_facility_spawn;1641.00;14.75;3299.00;0.28;0
426;special_project_facility_spawn;1484.00;15.60;3311.00;2.95;0
426;special_project_facility_spawn;1455.00;15.15;3297.00;5.61;0
426;special_project_facility_spawn;1481.00;15.80;3349.00;1.99;0
426;special_project_facility_spawn;1387.00;14.35;3310.00;5.01;0
426;special_project_facility_spawn;1574.00;18.35;3400.00;6.22;0
426;special_project_facility_spawn;1612.00;16.95;3389.00;4.06;0
426;special_project_facility_spawn;1592.00;16.30;3355.00;0.79;0
426;special_project_facility_spawn;1597.00;17.00;3375.00;3.46;0
426;special_project_facility_spawn;1594.00;13.85;3285.00;6.12;0
426;special_project_facility_spawn;1526.00;17.18;3347.00;2.51;0
426;special_project_facility_spawn;1588.00;19.10;3423.00;5.52;0
426;special_project_facility_spawn;1558.00;20.60;3399.00;0.45;0
426;special_project_facility_spawn;1622.00;15.25;3286.00;4.57;0
426;special_project_facility_spawn;1647.00;16.27;3356.00;0.95;0
426;special_project_facility_spawn;1485.00;15.23;3304.00;2.51;0
426;special_project_facility_spawn;1424.00;14.50;3356.00;5.18;0
426;special_project_facility_spawn;1470.00;15.05;3361.00;3.02;0
426;special_project_facility_spawn;1471.00;15.18;3326.00;5.68;0
426;special_project_facility_spawn;1519.00;16.43;3325.00;0.96;0
426;special_project_facility_spawn;1386.00;12.40;3325.00;5.08;0
426;special_project_facility_spawn;1439.00;14.40;3346.00;0.01;0
426;special_project_facility_spawn;1577.00;17.75;3357.00;4.13;0
426;special_project_facility_spawn;1364.00;13.70;3316.00;5.69;0
426;special_project_facility_spawn;1446.00;14.62;3310.00;3.52;0
426;special_project_facility_spawn;1597.00;18.20;3401.00;4.73;0
426;special_project_facility_spawn;1485.00;13.62;3278.00;1.46;0
426;special_project_facility_spawn;1579.00;17.95;3375.00;4.13;0
426;rocket_site_spawn;1451.00;15.00;3331.00;0.52;0
427;supply_node;1289.00;13.82;3476.00;0.01;0
427;supply_node;1364.00;13.85;3355.00;2.95;0
